siteenergyusekWh,totalghgemissions,log_totalghgemissions,log_siteenergyusekwh,haversinedistance,yearbuilt,is_using_electricitykWh,is_using_naturalgaskWh,is_using_steamusekWh,largestpropertyusetypegfa,numberofbuildings,numberoffloors,propertygfabuildings,buildingtype,primarypropertytype
5413122.307063799,549.11,6.310118258229183,15.504336805320841,9.890993362581947,1929,1.0,1.0,0.0,564258.0,8.0,0,502030.0,Nonresidential COS,Other
1238331.509012875,95.26,4.567052863874963,14.029276281796385,1.1652292018473758,2011,1.0,1.0,0.0,153767.0,1.0,6,153767.0,Multifamily MR (5-9),Mid-Rise Multifamily
194950.9307148256,4.64,1.7298840655099674,12.180508298002767,2.590344468081651,2012,1.0,0.0,0.0,27849.0,1.0,6,43762.0,Multifamily MR (5-9),Mid-Rise Multifamily
9320705.703577759,619.9,6.431170038370847,16.04774901035122,11.864321315100423,2012,1.0,1.0,0.0,53575.0,1.0,2,53575.0,NonResidential,Other
2289337.1188254748,170.98,5.14737819098275,14.643773302672312,1.78173143057931,2012,1.0,1.0,0.0,246342.0,1.0,7,224577.0,Multifamily MR (5-9),Mid-Rise Multifamily
3406818.72062636,92.07,4.533351898197619,15.041289780839318,1.8175655517108145,2012,1.0,1.0,0.0,157345.0,1.0,6,157345.0,NonResidential,Large Office
808247.662290385,65.19,4.1925293941308315,13.602625040517191,0.8825742663553617,2012,1.0,1.0,0.0,100419.0,1.0,6,94933.0,Multifamily MR (5-9),Mid-Rise Multifamily
1839128.667868225,175.46,5.173094221793959,14.424803011088905,5.733556515393949,2012,1.0,1.0,0.0,207017.0,1.0,5,136758.0,NonResidential,Residence Hall
2569534.89554019,191.97,5.262534736408265,14.759235855170974,5.702795421257892,2012,1.0,1.0,0.0,188118.0,1.0,7,192259.0,NonResidential,Residence Hall
517235.01358441374,39.88,3.7106409458954492,13.156254555289403,5.536307622066472,2012,1.0,1.0,0.0,43210.0,1.0,4,43210.0,Multifamily LR (1-4),Low-Rise Multifamily
1604671.6653326899,38.17,3.66791114767774,14.288430346913055,8.199817152459316,2012,1.0,0.0,0.0,138602.0,2.0,2,137138.0,Nonresidential COS,Other
667392.6505724274,80.27,4.397776944765114,13.41113533157784,3.877048493254137,2012,1.0,1.0,0.0,45700.0,1.0,4,74964.0,Multifamily LR (1-4),Low-Rise Multifamily
245135.68806395063,12.56,2.6071242825122494,12.409571244417787,5.317187513875482,2012,1.0,1.0,0.0,20890.0,1.0,3,21753.0,Multifamily LR (1-4),Low-Rise Multifamily
504502.3944127287,38.92,3.686877451443263,13.131329847024185,5.970489206452877,2012,1.0,1.0,0.0,51436.0,1.0,5,59205.0,Multifamily MR (5-9),Mid-Rise Multifamily
12480146.65086996,1597.56,7.3768585029847085,16.339649751834767,0.5822208997576274,2012,1.0,0.0,1.0,160482.0,1.0,7,267470.0,NonResidential,Other
7443151.16890202,542.74,6.298471191429183,15.822804995698695,1.189202965229072,2012,1.0,1.0,0.0,736307.0,1.0,24,602398.0,Multifamily HR (10+),High-Rise Multifamily
897960.8930801324,87.18,4.479380179929792,13.70788291106114,2.342680497392401,2012,1.0,1.0,0.0,131890.0,0.0,7,119219.0,Multifamily MR (5-9),Mid-Rise Multifamily
2849306.40038359,287.57,5.664937690832634,14.862586505302051,2.4819762210198144,2012,1.0,1.0,0.0,256573.0,1.0,7,334785.0,Multifamily MR (5-9),Mid-Rise Multifamily
1090444.4035058024,99.65,4.611649152085801,13.902096797809566,6.981163595892474,2012,1.0,1.0,0.0,60084.0,1.0,7,74421.0,Multifamily MR (5-9),Mid-Rise Multifamily
16929076.86047656,1789.69,7.490356299418789,16.64454328484542,7.181737314959407,2013,1.0,1.0,0.0,241500.0,1.0,8,330000.0,NonResidential,Hospital
2364028.332512465,123.15,4.821490511954176,14.675878065431345,0.4380880685069331,2013,1.0,1.0,0.0,202675.0,1.0,16,120836.0,Multifamily HR (10+),High-Rise Multifamily
291369.75580476626,6.93,2.0706530356467567,12.582351810139363,5.034274327029233,2012,1.0,0.0,0.0,29788.0,1.0,4,31962.0,Multifamily LR (1-4),Low-Rise Multifamily
360173.7212037125,8.65,2.2669579153508947,12.79434452937152,11.072188646642461,2012,1.0,1.0,0.0,52596.0,1.0,4,54771.0,Multifamily LR (1-4),Low-Rise Multifamily
658111.0897855274,73.39,4.30932152420325,13.3971305450178,6.408498224413201,2013,1.0,1.0,0.0,27950.0,1.0,4,27950.0,Multifamily LR (1-4),Low-Rise Multifamily
1139033.90175315,144.41,4.979557338525394,13.945691884412131,2.7761716451549687,1918,1.0,1.0,0.0,24588.0,1.0,3,43832.0,NonResidential,Retail Store
3437886.3055438497,325.94,5.7897766678230616,15.050367685313763,6.5076332494366085,1987,1.0,1.0,0.0,146363.0,1.0,6,146363.0,NonResidential,Other
652935.6012248625,76.5,4.350277936359301,13.389235315068703,1.5601168656828734,2013,1.0,1.0,0.0,43186.0,1.0,6,41502.0,Multifamily MR (5-9),Mid-Rise Multifamily
761742.0458862724,54.04,4.008060193625088,13.543364567677664,0.9563937958002535,2013,1.0,1.0,0.0,89799.0,1.0,7,85772.0,Multifamily MR (5-9),Mid-Rise Multifamily
1481074.21683945,122.35,4.815025842975365,14.208278879832962,13.894482977554345,2012,1.0,1.0,0.0,120000.0,1.0,7,120000.0,Multifamily MR (5-9),Senior Care Community
713740.00859874,16.82,2.8803214220426634,13.478275442463188,2.3667545367179854,2013,1.0,0.0,0.0,86258.0,1.0,4,108872.0,Multifamily LR (1-4),Low-Rise Multifamily
4307408.24140109,352.77,5.868646984461759,15.275847177261166,4.978877720133668,2011,1.0,1.0,0.0,67263.0,1.0,1,67263.0,NonResidential,Supermarket / Grocery Store
3944428.2914343597,147.84,5.002871903478422,15.187814835493855,1.073498917699374,1988,1.0,1.0,0.0,193393.0,1.0,13,204760.0,NonResidential,Large Office
320548.7541132925,24.54,3.2402458506043934,12.677792782337562,2.7110204316153164,2013,1.0,1.0,0.0,30216.0,1.0,6,21762.0,Multifamily MR (5-9),Mid-Rise Multifamily
566744.2421171888,57.59,4.070564033556697,13.247665173305316,8.54584528598643,2008,1.0,1.0,0.0,70292.0,1.0,2,70292.0,NonResidential,Worship Facility
418353.8969490425,9.95,2.3933394562625097,12.944085387043172,2.122785928104185,2013,1.0,0.0,0.0,43793.0,0.0,6,38407.0,Multifamily MR (5-9),Mid-Rise Multifamily
12215389.763084799,290.57,5.675280114183489,16.31820725259085,1.0781778501511232,1975,1.0,0.0,0.0,60000.0,1.0,7,55559.0,NonResidential,Other
781198.0084748275,68.98,4.248209486939542,13.568585208750404,7.915680234564274,2013,1.0,1.0,0.0,42215.0,1.0,7,51287.0,Multifamily MR (5-9),Mid-Rise Multifamily
12220027.31969648,1088.25,6.993244664997552,16.318586829192476,2.0458593814965504,2013,1.0,1.0,0.0,172793.0,0.0,8,225581.0,NonResidential,Laboratory
100443.10302688635,-0.8,-1.6094379124341005,11.517356662963708,1.7200825416832228,2013,1.0,0.0,0.0,48159.0,1.0,6,52000.0,NonResidential,Small- and Mid-Sized Office
551911.6588273025,47.93,3.8903907053010323,13.221145085977925,7.870514671936798,2013,1.0,1.0,0.0,38919.0,1.0,6,84577.0,Multifamily MR (5-9),Mid-Rise Multifamily
1811868.076150035,161.23,5.089015081422308,14.409869509194298,1.3685076766624276,2013,1.0,1.0,0.0,89000.0,1.0,8,53708.0,Multifamily MR (5-9),Mid-Rise Multifamily
333369.73421258247,23.14,3.1838702156693857,12.717010465639667,6.039668671818737,2013,1.0,1.0,0.0,36565.0,1.0,4,56184.0,Multifamily LR (1-4),Low-Rise Multifamily
254041.44015440124,6.04,1.951608170169951,12.44525661926521,0.9938340248957761,2013,1.0,0.0,0.0,31981.0,1.0,6,31981.0,Multifamily MR (5-9),Mid-Rise Multifamily
2947031.8278882997,251.43,5.531133982557933,14.896309401083748,1.136557470521921,2013,1.0,1.0,0.0,241268.0,1.0,24,295754.0,Multifamily HR (10+),High-Rise Multifamily
307367.36986567,24.7,3.246490991901174,12.635802209105032,1.8825683043223538,2013,1.0,1.0,0.0,37618.0,1.0,6,24457.0,Multifamily MR (5-9),Mid-Rise Multifamily
363679.10763809877,9.86,2.3850863145057892,12.804029935055581,1.728755024293514,2013,1.0,1.0,0.0,51424.0,1.0,6,51424.0,Multifamily MR (5-9),Mid-Rise Multifamily
853500.32660248,51.59,3.962525987601253,13.65710237552413,0.9505842080994298,2014,1.0,1.0,0.0,38000.0,1.0,2,35780.0,NonResidential,K-12 School
1879517.9643092048,176.88,5.1811091656424955,14.44652643201751,10.927360692187378,2013,1.0,1.0,0.0,198202.0,3.0,5,198202.0,Multifamily MR (5-9),Mid-Rise Multifamily
399512.02815378876,9.5,2.3513752571634776,12.898001654805142,4.585244600627239,2013,1.0,0.0,0.0,83533.0,1.0,3,76844.0,NonResidential,Large Office
1540974.866301215,49.26,3.917209532115446,14.247926453116161,4.995625599198088,2013,1.0,1.0,0.0,227672.0,1.0,6,227672.0,Multifamily MR (5-9),Mid-Rise Multifamily
733302.2094501699,20.1,3.0492730404820207,13.505314550794214,1.8105971797142697,2013,1.0,1.0,0.0,47000.0,1.0,3,47673.0,NonResidential,Small- and Mid-Sized Office
229864.28579756498,5.47,1.8671761085128091,12.345248702384295,5.705271140448773,2013,1.0,0.0,0.0,26000.0,1.0,4,28200.0,Multifamily LR (1-4),Low-Rise Multifamily
682926.5162989399,57.59,4.070564033556697,13.434144007443827,8.621084321177886,2013,1.0,1.0,0.0,83999.0,1.0,4,83999.0,Multifamily LR (1-4),Low-Rise Multifamily
1024932.688605585,24.38,3.2339614622862416,13.840138474418564,7.678698611086072,2013,1.0,0.0,0.0,60245.0,1.0,4,39433.0,NonResidential,Hotel
362602.9873029425,8.63,2.2648832258100344,12.801066573665324,11.292960182718813,2013,1.0,0.0,0.0,37419.0,1.0,4,49970.0,Multifamily LR (1-4),Low-Rise Multifamily
1358283.29993085,77.29,4.360419880919823,14.121732917127018,1.7901239580319772,2013,1.0,1.0,0.0,133588.0,1.0,13,161722.0,Multifamily HR (10+),High-Rise Multifamily
2211487.771288165,138.79,4.940141296483037,14.609176498858757,6.3793732749026235,2013,1.0,1.0,0.0,305925.0,2.0,7,305925.0,Multifamily MR (5-9),Mid-Rise Multifamily
1465565.48195719,25.93,3.2932409068235073,14.197752402796864,5.662482171979219,1969,1.0,0.0,0.0,58779.0,1.0,4,58779.0,NonResidential,University
389008.8372454775,20.58,3.0717669598299886,12.871359910829618,2.7532049423521854,2013,1.0,1.0,0.0,42235.0,1.0,4,61558.0,Multifamily LR (1-4),Low-Rise Multifamily
238145.99799527624,21.18,3.099190981922221,12.380643400628987,2.7618320001916086,2013,1.0,1.0,0.0,31325.0,1.0,4,29158.0,Multifamily LR (1-4),Low-Rise Multifamily
763781.5274624025,67.17,4.222004585374694,13.54603837770986,9.352704900966998,2013,1.0,1.0,0.0,94357.0,1.0,4,87958.0,Multifamily LR (1-4),Low-Rise Multifamily
2207213.47626775,184.81,5.224724646244663,14.607241860520714,2.569783750633116,2013,1.0,1.0,0.0,79805.0,1.0,6,79805.0,NonResidential,Senior Care Community
236331.9796566856,17.81,2.934388643312939,12.372997020328896,1.6208906991275285,2013,1.0,1.0,0.0,23397.0,1.0,4,23397.0,Multifamily LR (1-4),Low-Rise Multifamily
487099.9808116637,22.76,3.168003494494444,13.096226733366132,13.928593864790967,2014,1.0,1.0,0.0,63500.0,1.0,2,48925.0,NonResidential,K-12 School
1754639.64870453,142.48,4.966195652664082,14.377774635343288,1.9104040530276285,2013,1.0,1.0,0.0,176814.0,1.0,7,229742.0,Multifamily MR (5-9),Mid-Rise Multifamily
711932.34623898,54.98,4.0249944840873075,13.475739571179078,2.2323701988133497,1962,1.0,1.0,0.0,25100.0,0.0,1,29000.0,Nonresidential COS,Other
7608020.05775694,809.76,6.697972079369764,15.844713651047504,6.730087149857371,2013,1.0,1.0,0.0,318986.0,1.0,6,65773.0,NonResidential,Other
590288.50949836,14.04,2.7107133185216936,13.288368389595956,2.291775323267071,2014,1.0,0.0,0.0,60545.0,1.0,4,122941.0,Multifamily LR (1-4),Low-Rise Multifamily
1342703.0557075099,42.2,3.765840495250065,14.110196090617428,1.95381771684027,2014,1.0,1.0,0.0,191333.0,1.0,7,187027.0,NonResidential,Large Office
960340.85052633,75.96,4.343285806357451,13.775044594355752,1.9967617388281151,2014,1.0,1.0,0.0,114187.0,1.0,7,145716.0,Multifamily MR (5-9),Mid-Rise Multifamily
497055.714961215,30.72,3.456947396766647,13.11645941317828,5.975216394259228,2014,1.0,1.0,0.0,34723.0,1.0,4,34723.0,Multifamily LR (1-4),Low-Rise Multifamily
351507.09678943997,8.36,2.2364452904895007,12.7699880249304,1.9992174450478988,2014,1.0,0.0,0.0,42064.0,1.0,6,55113.0,Multifamily MR (5-9),Mid-Rise Multifamily
1638345.384740155,124.68,4.833738993947366,14.309197989134258,5.789084846778229,2014,1.0,1.0,0.0,274000.0,1.0,7,209583.0,Multifamily MR (5-9),Mid-Rise Multifamily
159481.18020569126,16.13,2.8408313123360287,11.979687472117243,2.5438495977718794,2014,1.0,1.0,0.0,24520.0,1.0,2,56988.0,NonResidential,Other
3502769.30973115,280.35,5.639599445879288,15.06906473044125,0.8526674687269196,2014,1.0,1.0,0.0,180993.0,1.0,25,237186.0,Multifamily HR (10+),High-Rise Multifamily
620040.4983826199,52.55,3.980615796893758,13.337541687656563,2.777274343742178,2014,1.0,1.0,0.0,63663.0,1.0,3,93179.0,Multifamily LR (1-4),Low-Rise Multifamily
2955607.0873964997,265.63,5.585861929545826,14.8992149701889,8.293172120573317,2014,1.0,1.0,0.0,225965.0,4.0,6,292376.0,Multifamily MR (5-9),Mid-Rise Multifamily
893373.671424725,77.99,4.369321262176328,13.702761336731223,6.262792487361585,2014,1.0,1.0,0.0,70584.0,1.0,7,137068.0,Multifamily MR (5-9),Mid-Rise Multifamily
980273.7862813099,93.31,4.546587228555794,13.79558820550826,1.442387810592931,2014,1.0,1.0,0.0,61582.0,1.0,7,99700.0,Multifamily MR (5-9),Mid-Rise Multifamily
2472758.13908907,197.27,5.289629738150471,14.720845145516426,14.206568916358835,2014,1.0,1.0,0.0,302864.0,3.0,6,447915.0,Multifamily MR (5-9),Mid-Rise Multifamily
681321.07297748,62.23,4.146778872070522,13.431790414559975,7.668222890032735,2014,1.0,1.0,0.0,94250.0,1.0,6,84891.0,Multifamily MR (5-9),Mid-Rise Multifamily
419196.18320422247,46.79,3.866816412590067,12.946096692510817,1.265482648318469,2014,1.0,1.0,0.0,47343.0,1.0,7,47343.0,Multifamily MR (5-9),Mid-Rise Multifamily
523072.219987255,22.23,3.145444546782318,13.167476733223609,4.153212783617876,2014,1.0,1.0,0.0,55751.0,1.0,5,78756.0,Multifamily MR (5-9),Mid-Rise Multifamily
2737702.0062168897,181.67,5.207681246288592,14.822629807879512,7.772701222454866,2014,1.0,1.0,0.0,275443.0,1.0,8,439262.0,Multifamily MR (5-9),Mid-Rise Multifamily
808604.0367115049,65.35,4.194943760778217,13.60306586509781,1.3059668442213164,2014,1.0,1.0,0.0,82627.0,1.0,6,91159.0,Multifamily MR (5-9),Mid-Rise Multifamily
1856697.692372585,107.29,4.6848128136402885,14.434310572120303,7.172029723443313,2007,1.0,1.0,0.0,149856.0,4.0,2,149856.0,Campus,University
453229.9770550662,38.13,3.666889436222321,13.024157157642707,10.311917701468442,2010,1.0,1.0,0.0,44162.0,1.0,2,44162.0,NonResidential,Other
3544934.32378526,457.51,6.127982101709497,15.08103047343363,10.16272734064032,2013,1.0,1.0,0.0,35361.0,1.0,1,53775.0,Nonresidential COS,Other
327797.0610843,23.37,3.193352867637115,12.70015303033935,3.4284229166796694,2014,1.0,1.0,0.0,36297.0,1.0,6,45167.0,Multifamily MR (5-9),Mid-Rise Multifamily
3505896.3780480498,221.47,5.404792261055042,15.069957073655026,0.42354297367140725,2014,1.0,1.0,0.0,257347.0,1.0,32,434839.0,Multifamily HR (10+),High-Rise Multifamily
1725339.135803605,130.6,4.879767018891217,14.360934769186144,1.816754624002775,2014,1.0,1.0,0.0,132698.0,1.0,13,201839.0,Multifamily HR (10+),High-Rise Multifamily
1052339.37625217,107.51,4.686842334632116,13.866527171518774,3.8489864317163676,2014,1.0,1.0,0.0,110728.0,1.0,5,233528.0,Multifamily MR (5-9),Mixed Use Property
666530.5820200224,29.4,3.414442608412176,13.409842802354525,1.196026525669052,1912,1.0,1.0,0.0,37668.0,0.0,2,64820.0,NonResidential,Small- and Mid-Sized Office
933432.8965731175,74.3,4.321480134805848,13.746625427001444,1.4673905312610123,1993,1.0,1.0,0.0,99765.0,1.0,2,99765.0,NonResidential,University
10850129.906332599,1280.81,7.156028420568794,16.199687702977737,1.4711360355609173,1925,1.0,1.0,1.0,472384.0,1.0,3,428347.0,NonResidential,University
927607.889253565,68.04,4.234686046775173,13.74036546738526,1.4554455079281077,2014,1.0,1.0,0.0,104860.0,1.0,7,135643.0,Multifamily MR (5-9),Mid-Rise Multifamily
315057.0785019812,7.49,2.138889000323256,12.660512277009333,9.561023803265964,2013,1.0,0.0,0.0,31928.0,1.0,2,31928.0,Multifamily LR (1-4),Low-Rise Multifamily
48047824.95308288,6330.91,8.753357207381255,17.687707446843604,0.5219805646444639,1920,1.0,0.0,1.0,1010135.0,1.0,8,374466.0,NonResidential,Hospital
1707650.39176715,190.05,5.252535173892909,14.350629529317938,0.7644697956797254,1983,1.0,1.0,0.0,31964.0,1.0,5,66460.0,Multifamily MR (5-9),Mixed Use Property
802292.165076915,58.28,4.082271980987832,13.595229362544192,0.8129917175911089,1989,1.0,1.0,0.0,38800.0,1.0,3,41395.0,NonResidential,Senior Care Community
2276592.923346525,82.58,4.425804257019769,14.638190990690443,8.24445078271975,2010,1.0,1.0,0.0,41198.0,1.0,8,41198.0,NonResidential,Supermarket / Grocery Store
2004605.386122325,167.48,5.126817048385665,14.510958283301802,7.689368478223722,2013,1.0,1.0,0.0,228426.0,1.0,6,317814.0,Multifamily MR (5-9),Mid-Rise Multifamily
270742.8094390844,10.8,2.468099531471619,12.508928300110924,1.3853981246033227,2014,1.0,1.0,0.0,20983.0,1.0,1,20993.0,Nonresidential COS,Other
1861835.521300755,159.16,5.07617331556691,14.43707393559672,1.270965311945104,2014,1.0,1.0,0.0,278554.0,2.0,7,241130.0,Multifamily MR (5-9),Mid-Rise Multifamily
676703.2253952575,16.1,2.8390784635086144,13.42498956631972,3.256182527686542,2014,1.0,0.0,0.0,98675.0,1.0,5,118344.0,Multifamily MR (5-9),Mid-Rise Multifamily
632790.3354796675,51.39,3.9587157334201284,13.357896002989861,5.629104432780976,2009,1.0,1.0,0.0,40265.0,1.0,0,40265.0,NonResidential,Other
256121757.37421182,11140.56,9.318437539583805,19.361163508022404,5.818066846429722,1900,1.0,0.0,1.0,9320156.0,111.0,0,9320156.0,Campus,University
1443871.77521365,103.65,4.650621448892009,14.182839488745643,5.790729526579253,2011,1.0,1.0,0.0,176225.0,1.0,0,176225.0,NonResidential,Residence Hall
14995950.775649559,199.48,5.300714491147758,16.52329084101852,5.614271980809582,1998,1.0,0.0,0.0,203030.0,1.0,6,203030.0,NonResidential,University
4679131.38059913,437.2,6.082675427161366,15.35862326194634,5.653868719469587,1953,1.0,1.0,0.0,166991.0,1.0,0,166991.0,NonResidential,Residence Hall
2040039.729982815,48.53,3.902578546600146,14.528480331298939,5.480306483745005,1970,1.0,0.0,0.0,89392.0,1.0,0,89392.0,NonResidential,Residence Hall
1141260.509207475,62.41,4.14962157771194,13.947644795578668,5.389486304866639,2011,1.0,1.0,0.0,97040.0,1.0,0,97040.0,NonResidential,Residence Hall
4797877.91674173,213.7,5.369241704884735,15.383684485869452,2.036574386639029,2014,1.0,1.0,0.0,427181.0,1.0,6,427181.0,NonResidential,Large Office
470006.94035886746,43.06,3.785552341374197,13.060504867924102,5.481018580535782,2015,1.0,1.0,0.0,46828.0,1.0,5,69451.0,Multifamily MR (5-9),Residence Hall
356286.1334601625,28.94,3.3991953789914824,12.783492239407122,7.934506020970467,2015,1.0,1.0,0.0,47711.0,1.0,4,47711.0,Multifamily LR (1-4),Senior Care Community
794743.2404558549,18.9,2.990719731730447,13.585775631758246,1.2125846639613527,2015,1.0,0.0,0.0,70535.0,1.0,6,107556.0,Multifamily MR (5-9),Mid-Rise Multifamily
181570.75269703375,4.32,1.6714733033535532,12.109406186228167,12.973693661824937,2015,1.0,0.0,0.0,21019.0,1.0,4,20128.0,Multifamily LR (1-4),Low-Rise Multifamily
6990787.18022492,691.57,6.540409315985439,15.760103866111473,0.9286668195845574,2014,1.0,1.0,0.0,430927.0,1.0,26,619416.0,Multifamily HR (10+),High-Rise Multifamily
2359988.3478125148,175.44,5.172980875236739,14.674167663352842,1.7241369056909042,2014,1.0,1.0,0.0,193927.0,1.0,26,269065.0,Multifamily HR (10+),High-Rise Multifamily
573688.3046836525,42.81,3.779862101825807,13.259843247717304,2.1733784469259856,2013,1.0,1.0,0.0,51785.0,3.0,6,83296.0,Multifamily MR (5-9),Mid-Rise Multifamily
747228.5803577325,17.77,2.9322598505984176,13.524127753386372,5.710656906621886,2014,1.0,0.0,0.0,88304.0,1.0,4,112264.0,Multifamily LR (1-4),Low-Rise Multifamily
275734.35926944064,9.91,2.3896797998449792,12.527196841488397,5.004413711838197,2014,1.0,1.0,0.0,87576.0,1.0,4,87576.0,NonResidential,Self-Storage Facility
727717.2273369475,59.33,4.09982949245267,13.497669201894162,1.917949287137677,2014,1.0,1.0,0.0,67708.0,1.0,7,94909.0,Multifamily MR (5-9),Mid-Rise Multifamily
285726.81888745126,22.5,3.1570004211501135,12.562794954453247,1.9058663737900092,2015,1.0,1.0,0.0,33753.0,1.0,7,33625.0,Multifamily MR (5-9),Mid-Rise Multifamily
1235775.050069265,184.15,5.2211663073596215,14.027209711318667,0.8200279527174933,2014,1.0,1.0,0.0,53768.0,1.0,7,74509.0,Multifamily MR (5-9),Mid-Rise Multifamily
1296431.23674949,127.53,4.85616234012204,14.075126616300665,1.6395549935869644,2013,1.0,1.0,0.0,80262.0,1.0,7,118800.0,Multifamily MR (5-9),Mid-Rise Multifamily
410176.88439108874,9.76,2.3758355547336385,12.924346208957068,6.545946391511751,2014,1.0,0.0,0.0,83600.0,1.0,3,33648.0,NonResidential,Other
213404.68182869,17.8,2.9338568698359038,12.270950242746938,5.747632217473483,2014,1.0,1.0,0.0,19633.0,1.0,4,21267.0,Multifamily LR (1-4),Low-Rise Multifamily
304310.8950427562,34.11,3.558485990180341,12.625808424975679,5.6418776462377975,2014,1.0,1.0,0.0,24520.0,1.0,5,30649.0,Multifamily MR (5-9),Mid-Rise Multifamily
408042.7774932325,9.71,2.3711778844596574,12.919129745407835,8.08541391868183,2014,1.0,0.0,0.0,24380.0,1.0,6,39286.0,Multifamily MR (5-9),Mid-Rise Multifamily
1709385.8121081549,123.99,4.82823373410213,14.35164527475985,1.6022385181682905,2012,1.0,1.0,0.0,68575.0,1.0,6,158967.0,Multifamily MR (5-9),Mixed Use Property
